Cancer type,NCBI gene id,Gene symbol,FDR adjusted p-value,log2 fold change
LUAD,56132,PCDHB3,0.11688,-0.326537348139952
LUAD,56131,PCDHB4,1.9462e-08,-1.223194141302
LUAD,26167,PCDHB5,4.1528e-09,-0.793125485753465
LUAD,56130,PCDHB6,1.163e-08,0.0
LUAD,56129,PCDHB7,0.0018986,-1.00484242376769
LUAD,56128,PCDHB8,1e-20,0.0
LUAD,57717,PCDHB16,0.00040198,-0.299030405244846
LUAD,56127,PCDHB9,1.8713e-15,0.0
LUAD,56126,PCDHB10,0.0028736,-0.145161610365016
LUAD,56125,PCDHB11,1.0432e-18,0.295560309355242
LUAD,56124,PCDHB12,0.63665,-0.565351482292591
LUAD,56123,PCDHB13,6.5904e-18,0.287518064101531
LUAD,56122,PCDHB14,3.8492e-14,0.279366260316732
LUAD,56121,PCDHB15,0.0078373,-0.811636342869862
LUAD,6879,TAF7,3.2355e-08,0.1971100621424
LUAD,56114,PCDHGA1,5.8692e-13,0.0
LUAD,56113,PCDHGA2,0.10805,-0.680774425492461
LUAD,56112,PCDHGA3,0.03263,0.0
LUAD,56104,PCDHGB1,2.4942e-12,0.0
LUAD,56111,PCDHGA4,0.0014574,-0.0648828515848544
LUAD,56103,PCDHGB2,0.00084425,-0.352758525040637
LUAD,56110,PCDHGA5,0.35584,0.0
LUAD,56102,PCDHGB3,3.8637e-07,0.0
LUAD,56109,PCDHGA6,0.044198,-0.497657702417887
LUAD,56108,PCDHGA7,4.8701e-07,0.0
LUAD,8641,PCDHGB4,2.7101e-12,0.0
LUAD,56101,PCDHGB5,0.19058,-0.90451740818191
LUAD,56107,PCDHGA9,0.00011342,-0.656267534794289
LUAD,56100,PCDHGB6,0.00014231,-1.22297123580395
LUAD,56106,PCDHGA10,0.00097691,-0.630010541749066
LUAD,56099,PCDHGB7,1.3762e-16,-1.96746524092553
LUAD,56105,PCDHGA11,2.7612e-06,0.0
LUAD,26025,PCDHGA12,4.4473e-09,-1.25882039687641
LUAD,5098,PCDHGC3,8.8021e-15,-1.62256990994288
LUAD,56098,PCDHGC4,0.0034685,0.0
LUAD,56097,PCDHGC5,0.00075309,0.0
LUAD,1729,DIAPH1,0.077353,-0.151729503366282
LUAD,8841,HDAC3,1e-20,0.387056124305085
LUAD,285613,RELL2,4.2541000000000004e-19,0.509949146304311
LUAD,89848,FCHSD1,1.2003e-17,0.563796801212949
LUAD,64411,ARAP3,2.3929e-13,-1.40479797676062
LUAD,5097,PCDH1,0.24801,-0.246128826032834
LUAD,9812,DELE1,1.2826e-06,-0.258282257438019
LUAD,51294,PCDH12,1.1233e-13,-1.81460686974921
LUAD,9604,RNF14,0.32295,-0.0275933692438542
LUAD,10007,GNPDA1,1.8367000000000002e-20,0.473370039302551
LUAD,80762,NDFIP1,0.00011203,-0.206461801178673
LUAD,81848,SPRY4,1.3755e-08,-1.09433701544149
LUAD,101926941,SPRY4-AS1,7.7125e-13,0.412349664237968
LUAD,2246,FGF1,0.51884,-0.313769571500199
LUAD,101926975,LINC01844,0.0013508,0.0
LUAD,23092,ARHGAP26,2.4904e-17,0.227951946678349
LUAD,100874239,ARHGAP26-AS1,0.0016233,0.0
LUAD,100874372,ARHGAP26-IT1,0.0017182,0.0
LUAD,2908,NR3C1,6.3989e-10,-0.616837993642184
LUAD,57824,HMHB1,0.070894,0.0
LUAD,81555,YIPF5,1e-20,0.328054799205771
LUAD,57528,KCTD16,0.39121,0.0
LUAD,153768,PRELID2,1e-20,0.785798385413124
LUAD,153769,SH3RF2,0.0023864,-0.499084299893298
LUAD,153770,PLAC8L1,0.002728,0.0
LUAD,10915,TCERG1,1e-20,0.66861538352106
LUAD,5521,PPP2R2B,0.0047887,0.0
LUAD,202374,STK32A,1e-20,1.98912771773728
LUAD,1809,DPYSL3,0.0010417,0.0809646477524516
LUAD,9832,JAKMIP2,0.20329,-0.343692069179019
LUAD,6690,SPINK1,3.7069e-16,4.43688749587039
LUAD,117156,SCGB3A2,0.041472,-2.94142304640439
LUAD,389336,C5orf46,1e-20,1.6073895000244
LUAD,11005,SPINK5,7.1257e-08,-0.472185478105768
LUAD,102546294,AC011346.1,0.0084529,-0.493964380130928
LUAD,408187,SPINK14,2.7059e-06,0.0
LUAD,404203,SPINK6,0.00021572,0.0
LUAD,105378220,MARCOL,0.049521,0.0
LUAD,153218,SPINK13,3.7822e-06,0.0
LUAD,84651,SPINK7,0.0039347,0.0
LUAD,643394,SPINK9,0.0051528,0.0
LUAD,81545,FBXO38,0.34572,-0.242941253403202
LUAD,154,ADRB2,1e-20,-3.20950209580132
LUAD,79628,SH3TC2,0.044211,0.0
LUAD,255187,SH3TC2-DT,0.017255,0.0
LUAD,22885,ABLIM3,4.2231000000000004e-19,-1.78519377154241
LUAD,134265,AFAP1L1,8.3759e-15,-1.75667718504111
LUAD,134266,GRPEL2,0.057915,0.129283016944966
LUAD,106144529,GRPEL2-AS1,0.79438,0.0
LUAD,78991,PCYOX1L,0.13737,-0.0331608371743975
LUAD,27190,IL17B,0.91152,0.0
LUAD,406937,MIR145,0.031237,-0.901829398629531
LUAD,1452,CSNK1A1,0.0001891,0.190710893580116
LUAD,389337,ARHGEF37,5.0195e-13,-1.45138517544876
LUAD,133522,PPARGC1B,9.9972e-09,-1.43852262887432
LUAD,494327,MIR378A,0.042119,0.0
LUAD,5145,PDE6A,0.49232,0.0
LUAD,1836,SLC26A2,0.070762,-0.908080967005928
LUAD,81789,TIGD6,0.00010281,0.074353022088669
LUAD,22993,HMGXB3,4.855e-16,0.3084655375688
LUAD,1436,CSF1R,0.1949,-0.323586831739042
LUAD,5159,PDGFRB,0.37843,-0.339828998336144
LUAD,1044,CDX1,2.183e-10,0.0
LUAD,6534,SLC6A7,0.12032,0.0
LUAD,815,CAMK2A,0.057592,0.0
LUAD,340075,ARSI,0.025893,-0.593223941431868
LUAD,6949,TCOF1,1e-20,0.566317877963052
LUAD,972,CD74,5.6136e-16,-0.833565959843488
LUAD,6208,RPS14,0.0076931,0.187681178309943
LUAD,102546298,NDST1-AS1,0.10681,0.0
LUAD,3340,NDST1,4.4149e-18,-1.48783813638288
LUAD,11346,SYNPO,1e-20,-1.72602786746491
LUAD,91977,MYOZ3,3.1421e-07,-0.607862902831235
LUAD,55696,RBM22,0.82615,-0.0282720733122546
LUAD,51164,DCTN4,0.24157,-0.15255015597106
LUAD,85027,SMIM3,0.70521,0.0697052287972054
LUAD,91975,ZNF300,1e-20,0.794819286993977
LUAD,2878,GPX3,1e-20,-2.80392246025793
LUAD,10318,TNIP1,0.33234,-0.0337711961679466
LUAD,309,ANXA6,1.5925e-12,-0.658807856696003
LUAD,26112,CCDC69,1e-20,-1.65347737464921
LUAD,2760,GM2A,0.00037206,-0.370060907560085
LUAD,206358,SLC36A1,1.3034e-09,0.633534722392716
LUAD,2196,FAT2,6.6229e-08,0.0
LUAD,6678,SPARC,0.28974,-0.143150663660274
LUAD,101927096,CLMAT3,0.00096931,0.0
LUAD,475,ATOX1,6.1892e-12,0.297919258583318
LUAD,10146,G3BP1,1.6473e-14,0.209943798746028
LUAD,2741,GLRA1,0.092861,0.0
LUAD,101927115,LINC01933,3.957e-05,0.0
LUAD,56923,NMUR2,0.70395,0.0
LUAD,101927134,LINC01470,0.15557,0.0
LUAD,2890,GRIA1,2.9088e-17,-3.31990690666801
LUAD,10827,FAM114A2,0.3962,-0.0604764594162594
LUAD,4238,MFAP3,0.52246,-0.0147471765079104
LUAD,55568,GALNT10,2.2356000000000004e-19,0.380338596945694
LUAD,386627,SAP30L-AS1,3.5826e-07,0.298784430782996
LUAD,79685,SAP30L,1.0321e-13,-0.692721879641795
LUAD,9421,HAND1,0.21805,0.0
LUAD,100302284,MIR1303,0.011819,0.0
LUAD,23367,LARP1,1e-20,0.504851646676107
LUAD,10826,FAXDC2,2.2344e-09,-1.62610010301583
LUAD,100616306,MIR378H,0.0054099,-0.179338821479297
LUAD,9337,CNOT8,0.64075,-0.174029773633633
LUAD,25929,GEMIN5,5.344e-14,0.32105850142287
LUAD,29093,MRPL22,1e-20,0.50056834604201
LUAD,6444,SGCD,3.0039e-06,-1.06355832513658
LUAD,91937,TIMD4,0.18908,0.0538528582238883
LUAD,26762,HAVCR1,1e-20,0.0
LUAD,84868,HAVCR2,3.6005e-07,-0.633725971808865
LUAD,9443,MED7,0.0014676,-0.217001292642553
LUAD,3702,ITK,0.99688,-0.432737350700023
LUAD,26999,CYFIP2,0.021855,-0.34780557008128
LUAD,8728,ADAM19,1.9524e-14,0.570349796688784
LUAD,348938,NIPAL4,0.024251,0.0
LUAD,11063,SOX30,1.143e-08,0.0
LUAD,54974,THG1L,0.046159,-0.0206779777422123
LUAD,134353,LSM11,2.3761e-07,0.205279066079687
LUAD,9685,CLINT1,1.22e-17,0.263706364411796
LUAD,1879,EBF1,9.9532e-09,-0.966468404665844
LUAD,101927740,LINC02202,0.24373,0.0
LUAD,153830,RNF145,0.00044036,-0.576597668606048
LUAD,105377682,LINC01932,0.00011982,0.0
LUAD,134510,UBLCP1,0.018415,-0.0160473654058148
LUAD,3593,IL12B,0.0031209,0.0
LUAD,147,ADRA1B,0.011898,-1.16292660972054
LUAD,7265,TTC1,2.9098e-06,0.0543225586186951
LUAD,114825,PWWP2A,1.7365e-09,0.200678852743739
LUAD,2172,FABP6,0.70117,-0.28388757826025
LUAD,79616,CCNJL,1e-20,0.733771826936922
LUAD,114898,C1QTNF2,1.4594e-16,-1.94671818830276
LUAD,63920,ZBED8,1.2446e-16,0.539100202812468
LUAD,10569,SLU7,2.8824e-05,-0.232839635795919
LUAD,9232,PTTG1,1e-20,2.11673104390075
LUAD,107075116,MIR3142HG,1.6948e-15,0.308011314552178
LUAD,23120,ATP10B,1e-20,1.03773362744651
LUAD,285629,LINC02159,5.7333e-10,0.0
LUAD,2561,GABRB2,0.00027528,0.0
LUAD,2554,GABRA1,0.15363,0.0
LUAD,2566,GABRG2,8.3255e-06,0.0
LUAD,900,CCNG1,0.79043,-0.221782353234439
LUAD,134492,NUDCD2,1.4032e-18,0.230819780968624
LUAD,3161,HMMR,1e-20,3.01339559336904
LUAD,27430,MAT2B,1.2791e-05,-0.212892066668827
LUAD,102546299,AC109466.1,0.54561,0.0
LUAD,57451,TENM2,0.0075758,0.0
LUAD,101927862,AC026689.1,0.85966,-0.0621217119077975
LUAD,23286,WWC1,2.3232e-12,-0.846702628575865
LUAD,345630,FBLL1,1.1237e-05,0.0
LUAD,79646,PANK3,0.20487,-0.0984941717380773
LUAD,6586,SLIT3,1.8682e-18,-3.06219154312935
LUAD,407001,MIR218-2,0.86937,0.0
LUAD,693170,MIR585,0.1621,0.0
LUAD,54908,SPDL1,1e-20,1.17364808748503
LUAD,1794,DOCK2,7.585e-11,-1.04963544421529
LUAD,100131897,INSYN2B,0.00017574,0.0
LUAD,2299,FOXI1,0.077936,0.0
LUAD,133874,C5orf58,2.8535e-08,0.034215715337913
LUAD,3937,LCP2,2.4438e-06,-0.58759000125999
LUAD,257358,LINC01366,0.20777,0.0
LUAD,30820,KCNIP1,1.1514e-05,-0.456280481510725
LUAD,3779,KCNMB1,0.050401,-0.321198662812724
LUAD,2568,GABRP,1.8348e-05,-0.20163386116965
LUAD,64901,RANBP17,4.8164e-06,0.0409224189507294
LUAD,30012,TLX3,0.0051569,0.0
LUAD,109616973,SNORA70J,1.3405e-05,0.0
LUAD,4869,NPM1,1e-20,0.665456283748295
LUAD,8817,FGF18,0.0068342,-1.70947883948092
LUAD,644994,SMIM23,0.00011755,0.0
LUAD,23291,FBXW11,0.6903,-0.102217781264717
LUAD,6793,STK10,3.2683e-13,-0.890464190189956
LUAD,92181,UBTD2,6.174e-08,0.151488311035066
LUAD,285590,SH3PXD2B,1.832e-19,0.843032318256266
LUAD,54492,NEURL1B,2.9004e-06,0.133198692006993
LUAD,100847029,MIR5003,0.0028037,0.0
LUAD,1843,DUSP1,4.829e-13,-1.99662242135133
LUAD,57222,ERGIC1,1.1478e-16,0.221474536108713
LUAD,100268168,AC008429.1,0.33112,0.0
LUAD,51121,RPL26L1,1e-20,0.621486129485975
LUAD,8992,ATP6V0E1,0.45623,-0.0597188993977462
LUAD,677841,SNORA74B,0.00042961,0.0
LUAD,153222,CREBRF,4.2671e-10,-0.724610100720656
LUAD,662,BNIP1,1e-20,0.35953090606595
LUAD,1482,NKX2-5,0.0013352,0.0
LUAD,8614,STC2,7.9723e-08,0.0877831638925383
LUAD,91272,BOD1,1e-20,0.290787883565236
LUAD,105377736,LINC01942,5.4836e-11,0.0
LUAD,101928136,LINC01484,1e-20,1.37888320048534
LUAD,101928154,LINC01485,1.3972e-05,0.0
LUAD,80315,CPEB4,0.0007001,-0.469921208683261
LUAD,51617,NSG2,0.039578,0.0
LUAD,101928176,LINC01411,0.0044164,0.0
LUAD,4488,MSX2,1.4853e-19,0.687060688339892
LUAD,100616202,MIR4634,0.27854,0.0
LUAD,1812,DRD1,0.29529,0.0
LUAD,94081,SFXN1,1e-20,1.50912573874474
LUAD,3274,HRH2,0.38486,-0.178873958169795
LUAD,10814,CPLX2,1.7628e-05,0.0
LUAD,84321,THOC3,1e-20,1.00886428785939
LUAD,643201,AC139491.2,0.00080863,0.0
LUAD,375484,SIMC1,1.129e-08,0.190314599939806
LUAD,57179,KIAA1191,0.027638,-0.169125289610022
LUAD,285598,ARL10,7.7906e-05,-0.00858160184462
LUAD,100302203,MIR1271,0.97761,0.0
LUAD,51491,NOP16,1e-20,0.990658389868206
LUAD,192286,HIGD2A,3.4638e-08,0.10500445231904
LUAD,1212,CLTB,0.88946,-0.161568760995678
LUAD,23197,FAF2,1e-20,0.33796915666066
LUAD,22838,RNF44,8.6083e-15,0.326236226685741
LUAD,54825,CDHR2,4.2896e-05,0.0
LUAD,114787,GPRIN1,1e-20,2.15898325116039
LUAD,6620,SNCB,0.024138,0.0
LUAD,26262,TSPAN17,1e-20,0.616763413290212
LUAD,102577424,LINC01574,0.0016157,0.0
LUAD,90249,UNC5A,0.0021569,0.0
LUAD,3101,HK3,1.2837e-11,-1.97715042705031
LUAD,51720,UIMC1,0.31169,0.0005617424546349
LUAD,23567,ZNF346,2.7485e-09,0.153761876827578
LUAD,2264,FGFR4,2.2497e-19,-3.13795787736469
LUAD,64324,NSD1,0.00033952,0.0482325988712015
LUAD,53917,RAB24,0.28537,0.0069111271847962
LUAD,83463,MXD3,1e-20,1.59784248518392
LUAD,27166,PRELID1,1e-20,0.579785541985013
LUAD,10960,LMAN2,1e-20,0.51013555365963
LUAD,10636,RGS14,1e-20,0.98235891826294
LUAD,2161,F12,1e-20,1.62807365419614
LUAD,2870,GRK6,0.55276,0.0898709213395047
LUAD,80758,PRR7,1e-20,1.4533878690452
LUAD,1627,DBN1,1e-20,1.2511155958595
LUAD,9260,PDLIM7,1.2172e-18,0.536079660672417
LUAD,79930,DOK3,4.7648e-05,-0.581895111101665
LUAD,51428,DDX41,1e-20,0.63905745798434
LUAD,54540,FAM193B,1.7753e-07,0.466481177331447
LUAD,54732,TMED9,1e-20,0.752631291086379
LUAD,11285,B4GALT7,1e-20,0.811169787922916
LUAD,285596,FAM153A,0.0015158,0.0
LUAD,653316,FAM153CP,0.52285,-0.146796682017283
LUAD,23138,N4BP3,0.0015166,-0.48208116879286
LUAD,64777,RMND5B,0.012442,-0.0275361934094885
LUAD,55651,NHP2,1e-20,0.741087767652473
LUAD,3182,HNRNPAB,1e-20,0.71779235054615
LUAD,85007,PHYKPL,0.010511,-0.0171451001867882
LUAD,91522,COL23A1,0.086777,-0.567140222919085
LUAD,57396,CLK4,0.043378,-0.0608393824152153
LUAD,6940,ZNF354A,2.3973e-17,0.26208406429716
LUAD,117608,ZNF354B,8.2179e-14,0.438040514453279
LUAD,80108,ZFP2,3.8544e-06,-0.928605659848601
LUAD,285676,ZNF454,6.2139e-10,0.0
LUAD,345462,ZNF879,0.0032493,-0.130261990206663
LUAD,30832,ZNF354C,0.96871,-0.197587286080963
LUAD,9509,ADAMTS2,3.2463e-16,0.452352936221879
LUAD,80230,RUFY1,0.00041269,0.0766550295983223
LUAD,3187,HNRNPH1,5.4934e-07,0.247314358606011
LUAD,646019,CBY3,1.0742e-11,0.0
LUAD,821,CANX,1e-20,0.357625907941891
LUAD,9794,MAML1,1.1412e-05,0.168992767511722
LUAD,4056,LTC4S,1.9516e-14,-1.13458049586469
LUAD,11282,MGAT4B,1e-20,0.480324499437401
LUAD,100302156,MIR1229,0.14862,0.0
LUAD,8878,SQSTM1,2.1945e-13,0.268286675819903
LUAD,51149,MRNIP,1.8199e-07,0.376800943069886
LUAD,100996419,AC008393.1,0.045297,-0.0884687878623141
LUAD,23061,TBC1D9B,2.0563e-05,0.126494359131698
LUAD,55819,RNF130,5.1417e-10,-0.33248699638228
LUAD,442908,MIR340,0.0068811,0.0
LUAD,255426,RASGEF1C,0.028257,0.0
LUAD,5601,MAPK9,1.9076e-06,0.0469191605237936
LUAD,9945,GFPT2,0.84037,0.0878766722366398
LUAD,57472,CNOT6,1.9344e-09,0.177832365939733
LUAD,92304,SCGB3A1,0.38273,-2.77125769693303
LUAD,2324,FLT4,3.333e-12,-1.5198109947823
LUAD,4245,MGAT1,1.5158e-16,-0.486695215744826
LUAD,100859930,HEIH,0.12122,-0.275924140413776
LUAD,729678,LINC00847,5.4903e-16,0.477843655751177
LUAD,643836,ZFP62,1e-20,0.58872732826761
LUAD,79908,BTNL8,0.0066695,-1.13224779829844
LUAD,10917,BTNL3,0.75754,0.0
LUAD,153579,BTNL9,8.8956e-13,-3.94044639634036
LUAD,102465882,MIR8089,0.046211,0.0
LUAD,102577426,LINC01962,6.1489e-07,0.0
LUAD,81786,TRIM7,3.3777e-13,0.0
LUAD,90933,TRIM41,0.0016837,0.063565617634984
LUAD,10399,RACK1,1e-20,0.332279487511695
LUAD,101928649,AC008443.1,1e-20,0.878932288625427
LUAD,84851,TRIM52,1.1559e-05,0.14342955953277
LUAD,100507602,TRIM52-AS1,3.7856e-08,-0.564005720943865
LUAD,56940,DUSP22,1.4394e-11,-0.273326974866521
LUAD,3662,IRF4,1.2807e-12,0.71346103728644
LUAD,55770,EXOC2,0.0059422,0.0186445820037938
LUAD,135458,HUS1B,0.0064757,0.0
LUAD,285768,LINC01622,1.003e-05,0.0
LUAD,94234,FOXQ1,1e-20,1.08626952215782
LUAD,2295,FOXF2,1.7193e-13,-1.5265054877783
LUAD,2296,FOXC1,0.00066379,0.25810585468719
LUAD,2762,GMDS,1e-20,1.25919453868416
LUAD,340156,MYLK4,2.2801e-06,0.0
LUAD,56897,WRNIP1,1e-20,0.460113003411452
LUAD,1992,SERPINB1,0.72934,0.0565060703093363
LUAD,100616285,MIR4645,0.51926,0.15399381279769
LUAD,5272,SERPINB9,0.017908,-0.55004287763276
LUAD,5269,SERPINB6,5.4198e-14,-0.514324363595112
LUAD,4835,NQO2,1.1823e-18,0.512988898345245
LUAD,8737,RIPK1,0.34196,-0.0764718167322837
LUAD,670,BPHL,1e-20,1.31713478879783
LUAD,7280,TUBB2A,1e-20,0.978759342302057
LUAD,100507194,LINC02525,0.015639,0.0
LUAD,347733,TUBB2B,3.0013e-18,1.60644222813161
LUAD,389362,PSMG4,1e-20,0.593288987736008
LUAD,63027,SLC22A23,0.084566,-0.0544192556305088
LUAD,221749,PXDC1,2.133e-16,-1.12062490548825
LUAD,8899,PRPF4B,8.9865e-06,0.0898342723586208
LUAD,222826,FAM217A,0.00097599,0.0
LUAD,404220,C6orf201,0.0074023,0.0
LUAD,10455,ECI2,0.46351,-0.0969532831700843
LUAD,100507506,AL136309.2,0.018076,0.0
LUAD,497048,AL034376.1,0.13767,0.0
LUAD,9425,CDYL,1e-20,0.572307444432064
LUAD,10799,RPP40,1e-20,1.62097789904764
LUAD,100129461,AL359643.3,1e-20,0.752758617119808
LUAD,648791,PPP1R3G,1e-20,0.314986485468515
LUAD,57128,LYRM4,1.1063e-12,0.252498116942898
LUAD,10667,FARS2,0.033019,-0.188834845692937
LUAD,101927972,AL021328.1,2.5671e-11,0.280873514668636
LUAD,101927950,AL022097.1,0.00030648,0.0
LUAD,51299,NRN1,7.8238e-16,-2.27049317589029
LUAD,2162,F13A1,0.23544,-0.48278262315771
LUAD,285780,LY86-AS1,0.27627,0.0
LUAD,9450,LY86,1.1015e-19,-1.42223560639589
LUAD,6239,RREB1,1.445e-07,0.171418966786432
LUAD,6745,SSR1,1e-20,0.575618908539022
LUAD,83732,RIOK1,1e-20,0.410797348521337
LUAD,1832,DSP,1e-20,2.03362890386966
LUAD,154007,SNRNP48,7.1895e-16,0.41112789740533
LUAD,654,BMP6,0.059645,-2.0207536106076
LUAD,81567,TXNDC5,8.8038e-08,0.0
LUAD,63915,BLOC1S5,1e-20,0.442073461591247
LUAD,9521,EEF1E1,1e-20,0.750248607359948
LUAD,51000,SLC35B3,1e-20,0.559184346522484
LUAD,100506207,HULC,0.71262,-0.533954415630186
LUAD,7020,TFAP2A,1e-20,2.64477921926295
LUAD,109729173,AL138885.3,4.3853e-05,0.0
LUAD,2651,GCNT2,0.0879,-0.332352071036536
LUAD,347744,C6orf52,5.1819e-09,0.920288685661578
LUAD,55003,PAK1IP1,1e-20,0.832569353478507
LUAD,51522,TMEM14C,3.8147e-08,0.294164490378184
LUAD,81853,TMEM14B,1e-20,0.656969724947195
LUAD,4117,MAK,0.06662,-0.884989145939835
LUAD,221711,SYCP2L,4.5048e-09,0.0
LUAD,54898,ELOVL2,1.8861e-06,0.0
LUAD,100506409,ELOVL2-AS1,0.16222,0.0
LUAD,221710,SMIM13,8.6509e-07,0.054740035990852
LUAD,405754,ERVFRD-1,0.076369,0.0
LUAD,4739,NEDD9,1.5804e-17,-1.94841655003981
LUAD,100113407,TMEM170B,3.9802e-11,-0.930729360900573
LUAD,84830,ADTRP,4.1179e-15,-2.51325958092806
LUAD,3096,HIVEP1,0.81136,-0.107842412937343
LUAD,1906,EDN1,1.4568e-10,-2.13913665377255
LUAD,221692,PHACTR1,1e-20,-2.69691794160671
LUAD,54438,GFOD1,2.0626e-14,-2.00662507648271
LUAD,23408,SIRT5,3.6943e-07,0.230348480328213
LUAD,51406,NOL7,1e-20,0.352149937223645
LUAD,10048,RANBP9,1e-20,0.484213455352582
LUAD,63933,MCUR1,1.4646e-11,0.191389286444951
LUAD,221687,RNF182,2.6961e-11,-1.89646561618943
LUAD,9308,CD83,2.7251e-09,-1.30338052752985
LUAD,3720,JARID2,4.0404e-10,0.215361623065481
LUAD,100506681,JARID2-AS1,0.00011621,0.0
LUAD,84062,DTNBP1,4.1977e-07,0.137889034969138
LUAD,29116,MYLIP,4.7325e-08,-0.551357598047023
LUAD,100616269,MIR4639,0.00029846,0.0
LUAD,2766,GMPR,2.0624e-09,-0.779434068476773
LUAD,6310,ATXN1,0.50585,-0.32667411877699
LUAD,401236,STMND1,0.0018596,-2.21381384618775
LUAD,221662,RBM24,0.085319,-0.43722773891291
LUAD,10486,CAP2,0.9395,-0.112586014159742
LUAD,51439,FAM8A1,0.018151,-0.314951804395795
LUAD,9972,NUP153,0.00058758,0.204100437843921
LUAD,105374952,AL138724.1,3.6739e-05,0.205646923676274
LUAD,63971,KIF13A,1.4378e-07,-0.599346645624668
LUAD,378884,NHLRC1,1e-20,0.716633677516015
LUAD,7172,TPMT,1e-20,0.631007342869884
LUAD,221656,KDM1B,1.2922e-11,0.254915888710455
LUAD,7913,DEK,1e-20,0.307475889562674
LUAD,255488,RNF144B,1e-20,-1.76362515635435
LUAD,693125,MIR548A1,0.4617,0.0
LUAD,3400,ID4,5.136e-18,-2.3721083030972
LUAD,154141,MBOAT1,1e-20,0.756062597121851
LUAD,1871,E2F3,1e-20,1.37039133196031
LUAD,54901,CDKAL1,8.0172e-18,0.358453970912476
LUAD,6659,SOX4,1e-20,1.61533509757162
LUAD,5617,PRL,0.015484,0.0
LUAD,140767,NRSN1,0.20158,0.0
LUAD,51473,DCDC2,8.5743e-13,-2.09206505226459
LUAD,353219,KAAG1,0.31776,0.0
LUAD,57380,MRS2,1e-20,0.501018222353169
LUAD,2822,GPLD1,0.89114,-0.641403195065241
LUAD,7915,ALDH5A1,0.0026724,-0.0031255034137429
LUAD,9856,KIAA0319,4.6082e-08,-0.255802836602718
LUAD,51567,TDP2,0.00067582,0.20658373658752
LUAD,55856,ACOT13,6.4059e-15,0.192398941652613
LUAD,81688,C6orf62,3.5491e-07,0.095053732021069
LUAD,51053,GMNN,1e-20,1.2940834797132
LUAD,9750,RIPOR2,0.00037617,-0.869268681417147
LUAD,55604,CARMIL1,4.7148e-08,-0.652960061753258
LUAD,10590,SCGN,0.15862,0.0
LUAD,10050,SLC17A4,0.059665,0.0
LUAD,6568,SLC17A1,0.068874,0.0
LUAD,10475,TRIM38,2.3701e-06,0.143860538235818
LUAD,3077,HFE,1.6111e-19,0.347206539704594
LUAD,11118,BTN3A2,3.3984e-05,-0.521703300611863
LUAD,10385,BTN2A2,0.087078,-0.184978630738547
LUAD,11119,BTN3A1,0.076035,-0.22168674906581
LUAD,10384,BTN3A3,5.4232e-12,-0.78933419114354
LUAD,11120,BTN2A1,0.67247,0.0295485030767678
LUAD,696,BTN1A1,0.054988,0.0
LUAD,493812,HCG11,0.045373,-0.231448206524742
LUAD,10473,HMGN4,0.00081753,0.0618389110391373
LUAD,29777,ABT1,1e-20,0.39483451938427
LUAD,79692,ZNF322,1e-20,0.543956532983627
LUAD,100133205,LINC00240,4.9713e-12,0.419913374329876
LUAD,100422934,MIR3143,0.0031016,0.0
LUAD,10279,PRSS16,1e-20,0.744701616641415
LUAD,346157,ZNF391,1.2945e-12,0.455904299725897
LUAD,7738,ZNF184,1.4453e-11,0.309992232740756
LUAD,100507173,AL009179.1,1e-20,1.40053792958373
LUAD,26212,OR2B6,1.2606e-07,0.0
LUAD,100129195,ZSCAN16-AS1,1.8772e-06,-0.430652939892937
LUAD,7718,ZNF165,0.71073,0.231706172476078
LUAD,80345,ZSCAN16,1e-20,0.860690365795772
LUAD,7745,ZKSCAN8,0.01003,-0.0264965214612143
LUAD,7746,ZSCAN9,1e-20,0.537072594528991
LUAD,387032,ZKSCAN4,4.5288e-15,0.548760135189805
LUAD,222698,NKAPL,4.0451e-05,-0.556797246592743
LUAD,7741,ZSCAN26,0.49193,-0.0599734649417046
LUAD,84547,PGBD1,0.74247,-0.448725392560831
LUAD,64288,ZSCAN31,1.6746e-09,0.0892651084453513
LUAD,80317,ZKSCAN3,0.00027059,0.119661954377974
LUAD,9753,ZSCAN12,2.782e-05,0.124005276090507
LUAD,222696,ZSCAN23,2.3704e-05,0.0
LUAD,114821,ZBED9,2.6001e-12,0.0843921872903723
LUAD,414760,HCG14,0.063336,0.0
LUAD,5987,TRIM27,1e-20,0.819075186990738
LUAD,116511,MAS1L,0.10274,0.0
LUAD,10537,UBD,0.034655,0.0
LUAD,2550,GABBR1,0.00010598,0.162348886290521
LUAD,692092,SNORD32B,0.80266,0.0
LUAD,346171,ZFP57,0.0016034,0.0
LUAD,3134,HLA-F,0.88296,-0.284995790297539
LUAD,285830,HLA-F-AS1,0.96498,-0.346332731859661
LUAD,3135,HLA-G,0.18402,-0.492353850907674
LUAD,352990,AL645929.2,0.30462,0.0
LUAD,3105,HLA-A,4.3558e-05,0.028298115403515
LUAD,10255,HCG9,0.0017649,0.0
LUAD,6992,PPP1R11,2.3966e-17,0.17656251971059
LUAD,80352,RNF39,1e-20,0.846725351210444
LUAD,11074,TRIM31,2.2525e-10,1.8682916687728
LUAD,104533120,TRIM31-AS1,1e-20,0.602171790753379
LUAD,10107,TRIM10,7.2437e-06,0.0
LUAD,89870,TRIM15,3.1962e-12,0.0
LUAD,7726,TRIM26,0.0015464,0.0554057068624973
LUAD,414778,HCG17,7.9219e-07,0.0
