Cancer type,NCBI gene id,Gene symbol,FDR adjusted p-value,log2 fold change
KIRC,55100,WDR70,1.5134e-06,0.0887615639941907
KIRC,2668,GDNF,0.047448,0.0
KIRC,105374731,LINC02119,0.39785,0.0
KIRC,133584,EGFLAM,1e-20,1.03934289800725
KIRC,3977,LIFR,3.2598e-16,-0.845417418884784
KIRC,100506495,LIFR-AS1,1.5095e-10,-0.988575166543201
KIRC,101926904,OSMR-AS1,1e-20,1.00965478296013
KIRC,9180,OSMR,1e-20,1.62042653961701
KIRC,253260,RICTOR,0.0073199,-0.328203840280068
KIRC,2533,FYB1,1e-20,1.47274278108666
KIRC,735,C9,0.90644,-0.483364360713349
KIRC,101926940,LINC02104,1e-20,0.515433370633771
KIRC,23548,TTC33,2.8842e-16,-0.492350009539291
KIRC,5734,PTGER4,3.1718e-19,-1.28021775246983
KIRC,5562,PRKAA1,1.0337e-08,-0.293338822654678
KIRC,6167,RPL37,1e-20,0.722365210730028
KIRC,619564,SNORD72,4.3845e-06,0.0
KIRC,84674,CARD6,7.4082e-06,-0.428204594983796
KIRC,730,C7,9.6566e-16,-4.80034715909685
KIRC,133558,MROH2B,0.23837,0.0
KIRC,729,C6,1.159e-10,0.0515587817235187
KIRC,345557,PLCXD3,9.5933e-14,-3.23250727043012
KIRC,5019,OXCT1,5.2458e-12,-2.49231374296889
KIRC,100874002,OXCT1-AS1,0.31593,-0.236339539168374
KIRC,285636,C5orf51,0.22773,-0.165070727896734
KIRC,26272,FBXO4,2.2725e-15,0.266525131201158
KIRC,2690,GHR,7.0842e-09,-1.16594771537491
KIRC,100129792,CCDC152,0.50873,-0.212621174580446
KIRC,6414,SELENOP,7.5949e-08,-0.678444988290086
KIRC,643977,AC008875.3,1e-20,1.79159656592813
KIRC,389289,ANXA2R,1e-20,1.72486557890161
KIRC,153684,AC025171.2,1e-20,1.26374005272528
KIRC,7690,ZNF131,0.79294,-0.0658966513461477
KIRC,167359,NIM1K,1e-20,0.222804561045261
KIRC,3157,HMGCS1,1e-20,-0.741767755474114
KIRC,56477,CCL28,1e-20,1.48434798041861
KIRC,64417,TMEM267,5.3153e-08,-0.451442700647751
KIRC,375444,C5orf34,0.597,0.0729005470474476
KIRC,10605,PAIP1,6.8502e-17,-0.302136711887133
KIRC,23530,NNT,1e-20,-1.7129172826953
KIRC,2255,FGF10,0.014918,0.0
KIRC,10884,MRPS30,1e-20,-0.601967256382658
KIRC,348980,HCN1,0.16453,0.0
KIRC,133418,EMB,1e-20,1.60337949195495
KIRC,79668,PARP8,1e-20,0.849930550171373
KIRC,3670,ISL1,0.088756,0.0
KIRC,3672,ITGA1,4.1807e-17,0.72414188231021
KIRC,53918,PELO,3.5972e-09,0.291109402902542
KIRC,3673,ITGA2,3.6683e-13,-1.14294387897445
KIRC,4338,MOCS2,1e-20,-0.930353774958698
KIRC,257396,AC008966.1,3.58e-16,-1.14823532163043
KIRC,10468,FST,0.81951,-1.60799049668133
KIRC,4724,NDUFS4,1.0424e-07,-0.253577323606035
KIRC,54622,ARL15,8.8528e-10,-0.491535114692044
KIRC,693166,MIR581,0.0025511,0.0
KIRC,8988,HSPB3,0.62808,0.0
KIRC,112574,SNX18,4.1515e-19,-0.988119487705251
KIRC,11082,ESM1,1e-20,3.59270207412354
KIRC,3003,GZMK,1e-20,2.53580413827031
KIRC,3001,GZMA,1e-20,3.02837154637393
KIRC,166979,CDC20B,0.01093,0.0
KIRC,493869,GPX8,1.2997e-09,0.833889251454838
KIRC,345643,MCIDAS,0.29116,0.0
KIRC,10309,CCNO,1.8625e-05,-1.70132725741294
KIRC,54505,DHX29,1e-20,-0.823562039575083
KIRC,23517,MTREX,5.1303e-08,-0.270419087127204
KIRC,8611,PLPP1,1e-20,0.498933463086259
KIRC,100847019,MIR5687,0.032724,0.0
KIRC,153129,SLC38A9,0.0033817,-0.242831313193925
KIRC,133396,IL31RA,0.053552,0.0
KIRC,3572,IL6ST,0.00051943,-0.215371413936039
KIRC,441072,AC016596.1,7.6274e-10,0.0
KIRC,79722,ANKRD55,0.010504,0.0
KIRC,102467147,LINC01948,3.6003e-15,-1.67898400906406
KIRC,4214,MAP3K1,1.9155e-08,-0.636158355082367
KIRC,133383,SETD9,2.3797e-10,-0.616956882441884
KIRC,166968,MIER3,0.0010244,-0.221765080786106
KIRC,65056,GPBP1,0.35207,-0.0246479967767331
KIRC,345651,ACTBL2,0.45748,0.0
KIRC,101928569,LINC02101,0.30045,0.0
KIRC,10769,PLK2,1e-20,2.1828702508997
KIRC,202309,GAPT,1e-20,2.28036248997378
KIRC,115827,RAB3C,4.8157e-15,0.0
KIRC,5144,PDE4D,6.7378e-07,-0.585537936138607
KIRC,25859,PART1,0.31014,-0.531069492725954
KIRC,55789,DEPDC1B,0.0003534,-0.938674038272823
KIRC,79993,ELOVL7,8.4633e-10,0.212150056510647
KIRC,1161,ERCC8,1.4066e-09,-0.292150429715214
KIRC,91942,NDUFAF2,0.0021669,0.011595735895441
KIRC,643155,SMIM15,0.00021953,-0.182721008033378
KIRC,105378992,LINC02057,0.013485,0.0
KIRC,57688,ZSWIM6,2.6224e-06,0.121455085868277
KIRC,285668,C5orf64,0.010743,0.0
KIRC,3796,KIF2A,0.00019369,0.0718748557805605
KIRC,27292,DIMT1,0.00057111,0.132826719056749
KIRC,101180901,IPO11,0.12866,0.0241743598182592
KIRC,100130733,LRRC70,8.6697e-08,0.166178862209417
KIRC,285671,RNF180,1e-20,-1.37462323083294
KIRC,401190,RGS7BP,0.00013632,-0.95835762806699
KIRC,100132916,SHISAL2B,0.2475,0.0
KIRC,285672,SREK1IP1,0.4087,-0.0092242340158604
KIRC,10283,CWC27,1.5097e-06,-0.20922496367563
KIRC,11174,ADAMTS6,0.13516,0.0
KIRC,64105,CENPK,1e-20,1.91689421051299
KIRC,23398,PPWD1,1e-20,0.454942644622203
KIRC,373,TRIM23,0.45449,-0.0516364877045954
KIRC,112441434,SHLD3,0.035016,0.0242540168773086
KIRC,80006,TRAPPC13,1e-20,-0.634752470627264
KIRC,54557,SGTB,3.3482e-05,0.157557539760088
KIRC,57486,NLN,1.5816e-08,-0.475056303222802
KIRC,55914,ERBIN,2.7761e-16,-0.553171274829089
KIRC,140890,SREK1,0.0033091,-0.0637318143683323
KIRC,375449,MAST4,0.00016855,0.133849624709551
KIRC,4064,CD180,1e-20,1.68122435377956
KIRC,5295,PIK3R1,0.00097595,-0.329892672080988
KIRC,64924,SLC30A5,2.7775e-05,-0.175987098433172
KIRC,891,CCNB1,9.8997e-10,0.555926960381506
KIRC,64946,CENPH,1e-20,1.2118315893463
KIRC,92259,MRPS36,3.0467e-17,-0.570349451694119
KIRC,1022,CDK7,1e-20,0.271879398893168
KIRC,202243,CCDC125,0.021021,-0.18536617567921
KIRC,102157402,AK6,3.5235e-06,-0.209168558736993
KIRC,6880,TAF9,2.1331e-05,0.161007670169774
KIRC,5884,RAD17,2.5387e-13,-0.352913615750863
KIRC,153562,MARVELD2,1e-20,-2.89702558352687
KIRC,101928924,AC145146.1,0.071902,0.0
KIRC,100506658,OCLN,1e-20,-2.66536737388602
KIRC,728340,GTF2H2C,1.2157e-16,-0.825725598094637
KIRC,728492,SERF1B,2.5312e-08,-0.690640578615693
KIRC,6607,SMN2,9.3919e-09,0.359721976603779
KIRC,8293,SERF1A,0.17663,0.0
KIRC,6606,SMN1,5.9276e-10,0.255598610788081
KIRC,4671,NAIP,1e-20,0.994941710176971
KIRC,2966,GTF2H2,8.6417e-08,-0.803679984137997
KIRC,55814,BDP1,0.37691,-0.0906910169729252
KIRC,64087,MCCC2,1e-20,-1.14715556612218
KIRC,9607,CARTPT,0.19319,0.0
KIRC,4131,MAP1B,1.3833e-10,1.00342498174235
KIRC,100616377,MIR4803,0.08334,0.0
KIRC,23107,MRPS27,4.0009e-09,-0.199676410145972
KIRC,79810,PTCD2,1.4944e-10,-0.448865001056269
KIRC,167465,ZNF366,0.00016958,0.162874360636543
KIRC,102477328,LINC02056,0.00028873,0.0
KIRC,3842,TNPO1,1.088e-13,-0.509980693708809
KIRC,100616152,MIR4804,0.032552,0.0
KIRC,115548,FCHO2,0.30324,-0.0405374706395214
KIRC,134285,TMEM171,0.00062852,-0.428337954087049
KIRC,340090,AC116345.4,0.51403,-0.3359880387259
KIRC,2297,FOXD1,0.47857,-0.420078115979374
KIRC,689,BTF3,1e-20,0.354989384343327
KIRC,57763,ANKRA2,1e-20,0.348374600985416
KIRC,84135,UTP15,0.55204,-0.0766429960204038
KIRC,64283,ARHGEF28,0.003424,-0.256287573393209
KIRC,104310351,LINC01331,0.081915,0.0
KIRC,8507,ENC1,0.95281,0.0208231434165072
KIRC,3074,HEXB,2.2538e-13,0.264397508972465
KIRC,84340,GFM2,1.2433e-18,-0.699758786616941
KIRC,10412,NSA2,4.9308e-20,0.363802268734426
KIRC,26049,FAM169A,3.1799e-12,-2.66834608843124
KIRC,51301,GCNT4,1e-20,-2.4321452317538
KIRC,3156,HMGCR,1e-20,-1.18403990541427
KIRC,51426,POLK,0.0596,-0.142093368679609
KIRC,728780,ANKDD1B,0.00027334,-0.876627687365793
KIRC,134359,POC5,4.8265e-17,0.284872911810929
KIRC,22987,SV2C,0.37783,0.0
KIRC,10788,IQGAP2,6.8652e-11,-1.18286814820145
KIRC,2151,F2RL2,0.0078499,0.0962618530584035
KIRC,2149,F2R,3.3809e-15,0.639957157736521
KIRC,2150,F2RL1,1.6181e-17,-0.938781503415232
KIRC,170591,S100Z,0.00037116,0.0
KIRC,1393,CRHBP,1.1769e-12,-5.39839083334684
KIRC,55109,AGGF1,0.00073509,-0.221102992410493
KIRC,84327,ZBED3,1e-20,-0.776771817937683
KIRC,677828,SNORA47,0.0038258,0.0
KIRC,728723,ZBED3-AS1,0.30242,-0.521444106009872
KIRC,55255,WDR41,1.0175e-09,0.29424648196244
KIRC,23440,OTP,0.31776,0.0
KIRC,6902,TBCA,1e-20,0.269681472652256
KIRC,101929154,AC108482.2,0.14763,0.0
KIRC,8546,AP3B1,1e-20,-0.716891237313959
KIRC,728769,SCAMP1-AS1,3.6419e-05,-0.476516030971659
KIRC,9522,SCAMP1,4.4692e-05,-0.382701176529289
KIRC,10184,LHFPL2,1e-20,1.92760447526346
KIRC,411,ARSB,0.0018854,0.380520952349982
KIRC,29958,DMGDH,1.2821e-08,-0.79917800691511
KIRC,23743,BHMT2,3.6205e-06,-0.414823000840933
KIRC,635,BHMT,4.7185e-06,-0.728395614627868
KIRC,133746,JMY,1e-20,-1.53929410834645
KIRC,9456,HOMER1,8.3478e-16,-2.43335163750907
KIRC,167153,TENT2,1.5184e-16,0.275451723740303
KIRC,202333,CMYA5,0.70145,-0.616403847923921
KIRC,345778,MTX3,5.0567e-10,-0.538831738703162
KIRC,7060,THBS4,0.00033538,0.279986331814054
KIRC,256987,SERINC5,5.8631e-10,-0.748561195850701
KIRC,9765,ZFYVE16,5.6359e-10,-0.536140878092858
KIRC,167555,FAM151B,5.971e-12,-0.564675953469507
KIRC,340120,ANKRD34B,1.4573e-05,-0.331131922217202
KIRC,103689917,LINC01337,0.010291,0.0
KIRC,1719,DHFR,2.3631e-07,-0.508731495234576
KIRC,4437,MSH3,4.8112e-13,-0.605358869529321
KIRC,102524628,RASGRF2-AS1,1e-20,0.399444564589458
KIRC,5924,RASGRF2,0.025342,-0.0567715139084784
KIRC,100131067,CKMT2-AS1,2.1775e-05,-0.434569803247243
KIRC,1160,CKMT2,1.9512e-05,-3.81978688684335
KIRC,84240,ZCCHC9,0.083939,-0.0545000660003446
KIRC,23635,SSBP2,0.0053714,-0.243283677233915
KIRC,83734,ATG10,0.11678,-0.0953710256985348
KIRC,6228,RPS23,0.017904,0.0993031683061099
KIRC,92270,ATP6AP1L,3.6657e-10,0.45466609586493
KIRC,100616297,MIR3977,0.069941,0.0
KIRC,153339,TMEM167A,0.0012237,-0.222881411307779
KIRC,677765,SCARNA18,0.032267,0.0
KIRC,7518,XRCC4,5.6967e-05,0.163370021738352
KIRC,1462,VCAN,3.4472000000000004e-19,2.19524601310534
KIRC,105379054,VCAN-AS1,0.00025786,0.0
KIRC,1404,HAPLN1,1e-20,2.82883464946806
KIRC,10085,EDIL3,1.6616e-11,0.816776940691906
KIRC,1350,COX7C,3.3062e-10,-0.463919831332932
KIRC,100422887,MIR4280,0.14644,0.0
KIRC,5921,RASA1,0.68051,-0.0616125742950318
KIRC,902,CCNH,0.48356,-0.0317983093957491
KIRC,153396,TMEM161B,0.80158,-0.0942350885277117
KIRC,100505894,TMEM161B-AS1,0.10121,-0.187448194390139
KIRC,645323,LINC00461,8.4764e-05,0.0
KIRC,109729137,MEF2C-AS2,0.032266,0.0
KIRC,4208,MEF2C,1e-20,1.15993904509899
KIRC,101929423,MEF2C-AS1,3.4661e-05,0.0
KIRC,1070,CETN3,0.0064213,-0.170619404317741
KIRC,731157,AC093510.1,0.37297,0.0
KIRC,153364,MBLAC2,7.6694e-05,-0.347987407530019
KIRC,10622,POLR3G,6.9364e-06,0.450114346483555
KIRC,116068,LYSMD3,0.50491,-0.126700035597217
KIRC,84059,ADGRV1,4.3479e-13,-1.46466826700344
KIRC,100505994,LUCAT1,1e-20,4.15373392437052
KIRC,57561,ARRDC3,0.0045072,0.181642166960927
KIRC,100129716,ARRDC3-AS1,0.007768,0.0
KIRC,441094,NR2F1-AS1,5.027e-11,-0.955398450074125
KIRC,7025,NR2F1,2.6285e-08,-1.00990857608014
KIRC,83989,FAM172A,0.03038,-0.219728817374715
KIRC,285600,KIAA0825,0.71302,-0.144000877388251
KIRC,84250,SLF1,1e-20,0.597725452643065
KIRC,79772,MCTP1,0.00069916,0.504206662479586
KIRC,153643,FAM81B,0.89064,-0.617056130431009
KIRC,9652,TTC37,1.334e-06,-0.244283957559035
KIRC,153642,ARSK,3.3839e-09,-0.363343898699829
KIRC,285601,GPR150,2.9889e-05,0.0
KIRC,317671,RFESD,0.00014358,-0.331131922217202
KIRC,83890,SPATA9,0.0026275,0.0
KIRC,22836,RHOBTB3,1e-20,-2.17164318187455
KIRC,2745,GLRX,0.13751,0.210922168858347
KIRC,202299,LINC01554,0.075058,-0.932817102741851
KIRC,22936,ELL2,4.0102e-12,0.449151255161836
KIRC,101929710,AC104123.1,0.0010291,0.0
KIRC,5122,PCSK1,0.10106,0.0
KIRC,831,CAST,0.33617,0.0026283850827166
KIRC,51752,ERAP1,2.1584e-06,0.257708331449815
KIRC,64167,ERAP2,6.7999e-08,0.633785949213865
KIRC,4012,LNPEP,0.00011057,-0.384532271024878
KIRC,167410,LIX1,3.6439e-05,-3.23296768053165
KIRC,55781,RIOK2,3.1556e-06,0.177443662142943
KIRC,102546227,LINC01340,0.060655,0.0
KIRC,109729164,LINC02234,0.1122,0.0
KIRC,285704,RGMB,0.26386,-0.223677959439676
KIRC,503569,RGMB-AS1,0.13684,0.0
KIRC,1105,CHD1,1.0783e-07,0.237514043446456
KIRC,345757,FAM174A,6.1953e-08,0.276944467433835
KIRC,7903,ST8SIA4,1e-20,3.58734168501116
KIRC,100302288,MIR548P,3.3134e-07,0.0
KIRC,353189,SLCO4C1,0.67407,-0.213865098309817
KIRC,285708,LINC00491,0.017928,0.0
KIRC,5066,PAM,1.1686e-07,0.269564063525064
KIRC,54826,GIN1,2.2966e-12,-0.373437841183108
KIRC,23262,PPIP5K2,0.00014843,0.120818696600663
KIRC,102467212,LINC02115,0.00054134,0.0
KIRC,83594,NUDT12,1e-20,-1.00233203267178
KIRC,1946,EFNA5,0.69695,-0.855524751867315
KIRC,64839,FBXL17,1e-20,-0.816158189126744
KIRC,100652853,LINC01023,2.0399e-05,-0.5856226220051
KIRC,2241,FER,1.3367e-06,-0.427612705262348
KIRC,285638,AC008467.1,0.015953,0.0
KIRC,9867,PJA2,2.7449e-05,-0.259587859896607
KIRC,4124,MAN2A1,0.042152,-0.398402362451761
KIRC,642987,TMEM232,1e-20,-1.12501648260865
KIRC,91137,SLC25A46,1.5776e-09,-0.361317568684972
KIRC,85480,TSLP,0.00095205,-0.0593552776164212
KIRC,134430,WDR36,0.22596,-0.110232203782395
KIRC,814,CAMK4,0.68376,0.221567788538409
KIRC,134429,STARD4,0.00024032,0.260023613385603
KIRC,100505678,STARD4-AS1,1e-20,1.44850321911031
KIRC,9315,NREP,1e-20,0.960638992120132
KIRC,64097,EPB41L4A,5.8822e-08,0.300994017969021
KIRC,654322,SNORA13,0.0021309,0.485426827170242
KIRC,54508,EPB41L4A-DT,0.078434,0.04289348294832
KIRC,324,APC,0.00063999,-0.335760976684612
KIRC,6728,SRP19,0.44041,-0.100049911674658
KIRC,7905,REEP5,8.9111e-18,-0.562395065785044
KIRC,167227,DCP2,0.32973,-0.033143685504839
KIRC,4163,MCC,6.5349e-09,-0.622399851527059
KIRC,64848,YTHDC2,1.4962e-09,0.212074681629626
KIRC,3781,KCNN2,1.8952e-07,-0.892196710465485
KIRC,55521,TRIM36,1.2323e-06,0.50182126542091
KIRC,5229,PGGT1B,0.00065783,-0.244512250255212
KIRC,153733,CCDC112,7.3529e-19,0.549583434361046
KIRC,56929,FEM1C,1.3737e-20,0.431581835710424
KIRC,51014,TMED7,0.023568,-0.180895038079817
KIRC,1036,CDO1,3.943e-16,-2.83632813392398
KIRC,9140,ATG12,1e-20,0.840620003883086
KIRC,1176,AP3S1,1e-20,0.918369963863332
KIRC,107986443,LINCADL,0.37618,0.0
KIRC,206338,LVRN,0.28639,0.0
KIRC,644100,ARL14EPL,0.33523,0.0
KIRC,51397,COMMD10,2.6107e-11,-0.341320167794921
KIRC,57556,SEMA6A,1e-20,1.77640570077155
KIRC,101927233,SEMA6A-AS1,1e-20,1.64113608519306
KIRC,285605,DTWD2,1e-20,-0.896077300341913
KIRC,100422885,MIR1244-2,0.0012524,0.0395946649257069
KIRC,1657,DMXL1,3.8114e-10,-0.640170082960204
KIRC,100847085,MIR5706,0.037637,0.0
KIRC,25816,TNFAIP8,1e-20,0.779215321331296
KIRC,3295,HSD17B4,1e-20,-0.953633463666225
KIRC,51334,PRR16,1e-20,1.55620350773973
KIRC,153443,SRFBP1,3.7439e-09,-0.366298130995961
KIRC,4015,LOX,1e-20,3.32096913126061
KIRC,133923,ZNF474,0.24722,0.0
KIRC,9627,SNCAIP,3.9476e-06,-1.21363127716624
KIRC,6643,SNX2,1.0469e-16,-0.492357900858532
KIRC,28966,SNX24,4.4572e-11,-0.369138043962222
KIRC,5480,PPIC,1.0303e-05,-0.426009910284375
KIRC,93166,PRDM6,0.467,0.0
KIRC,153241,CEP120,0.01585,0.0409179373842489
KIRC,1456,CSNK1G3,0.050456,-0.152599389230949
KIRC,57507,ZNF608,1e-20,0.653276997584267
KIRC,101927460,LINC02240,0.00047158,0.0
KIRC,65983,GRAMD2B,1.408e-05,-0.217481280627664
KIRC,501,ALDH7A1,1.9271e-12,-0.703847805265334
KIRC,51808,PHAX,0.63299,-0.0601474202639297
KIRC,389320,TEX43,0.28062,0.0
KIRC,4001,LMNB1,4.0767e-17,1.51023067524283
KIRC,401207,C5orf63,0.071821,-0.250259470976339
KIRC,84466,MEGF10,0.037347,0.0
KIRC,133619,PRRC1,0.33246,-0.0775622089658957
KIRC,728586,CCDC192,1.1635e-15,0.0
KIRC,644873,LINC01184,0.0067523,-0.16711292310636
KIRC,6558,SLC12A2,0.016102,-0.443204235432219
KIRC,2201,FBN2,0.09099,0.0
KIRC,28965,SLC27A6,0.3597,0.0
KIRC,51015,ISOC1,1e-20,-1.08025570789782
KIRC,100616175,MIR4633,0.0098016,0.0
KIRC,337876,CHSY3,1e-20,1.81147103052984
KIRC,3094,HINT1,1.38e-15,0.326713564633875
KIRC,90624,LYRM7,1.6222e-10,-0.437084309503572
KIRC,56990,CDC42SE2,0.16506,0.132083898800104
KIRC,51735,RAPGEF6,1e-20,0.65653496663217
KIRC,96459,FNIP1,9.3429e-17,0.361942701323175
KIRC,23305,ACSL6,9.6159e-14,-1.48851500895781
KIRC,1437,CSF2,0.64662,0.0
KIRC,100861518,P4HA2-AS1,0.00046396,0.0
KIRC,8974,P4HA2,1e-20,1.30241000766862
KIRC,8572,PDLIM4,0.00050227,-0.680719273517494
KIRC,6583,SLC22A4,3.91e-18,1.11982911811129
KIRC,553103,MIR3936HG,6.0799e-12,0.250886009110667
KIRC,6584,SLC22A5,1.3262e-09,0.410008921387342
KIRC,3659,IRF1,1.4324e-20,1.0955525559581
KIRC,10111,RAD50,0.024954,-0.0799753767205958
KIRC,101927761,TH2LCRR,6.4134e-07,0.0
KIRC,3596,IL13,0.015115,0.0
KIRC,3565,IL4,0.00056545,0.0
KIRC,11127,KIF3A,1.4982e-08,-0.43862431959646
KIRC,645121,CCNI2,1.5212e-10,-1.4157586665225
KIRC,23176,SEPT8,0.94591,0.0749611655043602
KIRC,134548,SOWAHA,1e-20,-3.86572090042324
KIRC,134549,SHROOM1,1e-20,0.97794766933055
KIRC,2661,GDF9,7.7696e-11,-1.20905283446401
KIRC,27089,UQCRQ,0.066946,-0.431888469141198
KIRC,116842,LEAP2,0.76225,-0.215881786512777
KIRC,27125,AFF4,0.0051784,-0.236777687752471
KIRC,54819,ZCCHC10,0.28088,0.0498488376981225
KIRC,3308,HSPA4,1e-20,-0.780303855907339
KIRC,23105,FSTL4,8.1536e-15,-2.13191867886257
KIRC,56951,C5orf15,2.1347e-12,0.314520840227589
KIRC,7416,VDAC1,9.3264e-07,0.0531440699953699
KIRC,6932,TCF7,7.9465e-08,0.988002044119683
KIRC,6500,SKP1,1e-20,-0.431317933267301
KIRC,5515,PPP2CA,9.6616e-09,-0.217654389982743
KIRC,51265,CDKL3,3.8732e-13,0.0
KIRC,7320,UBE2B,1.5953e-09,0.214870846731696
KIRC,91368,CDKN2AIPNL,0.082382,-0.0941434460464457
KIRC,101927934,LINC01843,1e-20,1.65431054741189
KIRC,23338,JADE2,0.018985,-0.107975223898287
KIRC,51128,SAR1B,0.28876,-0.0461995194700331
KIRC,10802,SEC24A,1.1313e-07,0.22548237863211
KIRC,819,CAMLG,1e-20,0.538292661758732
KIRC,9879,DDX46,1.76e-08,-0.282999092586958
KIRC,134553,C5orf24,5.529e-13,-0.438836307568594
KIRC,79770,TXNDC15,5.8227e-12,0.210594366680866
KIRC,84105,PCBD2,0.39045,-0.0824123521457026
KIRC,347732,CATSPER3,1e-20,0.76391737507151
KIRC,5307,PITX1,1.411e-08,0.0
KIRC,100996485,C5orf66,0.00015157,0.0
KIRC,497189,TIFAB,7.9791e-05,0.0
KIRC,9547,CXCL14,0.34603,-0.184827589392022
KIRC,153328,SLC25A48,1.3439e-09,-1.96280599093432
KIRC,3578,IL9,0.15927,0.0
KIRC,3950,LECT2,1e-20,0.269500401695075
KIRC,7045,TGFBI,2.5244e-11,2.64342759684605
KIRC,4090,SMAD5,0.00037753,-0.312897624709437
KIRC,389332,SMIM32,4.1738e-08,-2.67902541688374
KIRC,6695,SPOCK1,8.062e-05,-1.82574616915094
KIRC,26249,KLHL3,1.3106e-10,-2.18592775556361
KIRC,100126343,MIR874,0.20487,0.0
KIRC,10949,HNRNPA0,0.20832,-0.119796310965699
KIRC,27039,PKD2L2,0.089568,0.0
KIRC,51306,FAM13B,1.43e-06,-0.386045709709516
KIRC,8382,NME5,1e-20,-0.954124279878968
KIRC,10902,BRD8,0.074612,0.0435583586671891
KIRC,10112,KIF20A,6.5598e-20,2.13487805434311
KIRC,8697,CDC23,0.15068,-0.0940411816851614
KIRC,2676,GFRA3,0.023507,0.0
KIRC,995,CDC25C,4.4065e-13,0.27500704749987
KIRC,100128966,FAM53C,0.14969,-0.118587881765383
KIRC,51780,KDM3B,5.6285e-08,-0.342480595944042
KIRC,51308,REEP2,0.43349,-1.22156778853841
KIRC,1958,EGR1,0.00010672,-1.27746147904621
KIRC,2107,ETF1,3.0456e-08,-0.30156052642263
KIRC,3313,HSPA9,2.9013e-13,-0.486258155695813
KIRC,26785,SNORD63,1.3251e-09,0.0
KIRC,1495,CTNNA1,3.6307e-11,-0.300630046644214
KIRC,105379194,AC034243.1,3.4762e-08,-0.814755482809874
KIRC,26045,LRRTM2,0.072788,0.0
KIRC,64374,SIL1,4.5985e-14,0.185794092050928
KIRC,109616975,SNORA74D,0.012893,0.0
KIRC,26821,SNORA74A,0.021523,0.0
KIRC,51247,PAIP2,0.12217,-0.0510691557876952
KIRC,9963,SLC23A1,2.2051e-07,-1.85564243935656
KIRC,51237,MZB1,6.7196e-05,1.31628398624635
KIRC,389333,PROB1,1.5645e-06,-0.611027524398003
KIRC,202051,SPATA24,6.7374e-12,-0.512425290773163
KIRC,202052,DNAJC18,0.0011597,-0.133650959940073
KIRC,641700,ECSCR,1e-20,1.21334474177962
KIRC,111064649,SMIM33,0.25216,0.0
KIRC,7322,UBE2D2,1e-20,0.414409454577121
KIRC,51523,CXXC5,2.7641e-12,-0.421365948580508
KIRC,111082989,CXXC5-AS1,0.00074012,0.0
KIRC,84249,PSD2,9.2708e-08,0.0
KIRC,9542,NRG2,0.0013578,0.0
KIRC,5813,PURA,9.7669e-10,-0.526966908262049
KIRC,492311,IGIP,4.0051e-09,-0.472624092025533
KIRC,101929719,AC011379.2,0.00078227,0.183299223934589
KIRC,84418,CYSTM1,1e-20,-1.18105398560654
KIRC,5201,PFDN1,1.3137e-08,0.162368231219586
KIRC,1839,HBEGF,4.1383e-08,-1.23904042747758
KIRC,83697,SLC4A9,9.8641e-15,-3.75862298244024
KIRC,54882,ANKHD1,2.368e-15,0.149259365499623
KIRC,10011,SRA1,7.1237e-07,0.0456605633509845
KIRC,8637,EIF4EBP3,1e-20,1.19163891123036
KIRC,10307,APBB3,1e-20,1.05837712254705
KIRC,113829,SLC35A4,1.671e-05,-0.169540134808864
KIRC,929,CD14,1e-20,1.48299736085024
KIRC,4695,NDUFA2,0.60364,-0.127009787409309
KIRC,55374,TMCO6,1e-20,0.682486069823636
KIRC,3550,IK,1.6493e-11,0.191817882820798
KIRC,54853,WDR55,1.2487e-13,0.311410327086634
KIRC,23438,HARS2,0.23631,-0.0725252092142025
KIRC,153527,ZMAT2,0.013715,-0.0570563807473752
KIRC,56664,VTRNA1-1,0.01053,0.0
KIRC,56663,VTRNA1-2,2.9985e-06,0.0
KIRC,56662,VTRNA1-3,3.9583e-06,0.0
KIRC,56146,PCDHA2,0.17586,0.0
KIRC,56145,PCDHA3,0.5802,0.0
KIRC,56144,PCDHA4,5.9809e-07,0.0
KIRC,56143,PCDHA5,0.6531,0.0
KIRC,56142,PCDHA6,0.00029713,0.0
KIRC,56141,PCDHA7,0.0036649,0.0
KIRC,9752,PCDHA9,0.089827,0.0
KIRC,56139,PCDHA10,1.8696e-06,-1.58400038328577
KIRC,56138,PCDHA11,0.05631,-0.233888060174277
KIRC,56137,PCDHA12,0.00011992,-0.119024103142275
KIRC,56136,PCDHA13,0.061686,0.0
KIRC,56135,PCDHAC1,0.0027384,0.0
KIRC,56134,PCDHAC2,2.7517e-07,0.0
KIRC,29930,PCDHB1,0.0090792,0.0
KIRC,56133,PCDHB2,3.5767e-11,0.0
KIRC,56132,PCDHB3,0.022415,-0.634997454955771
KIRC,56131,PCDHB4,0.17505,-0.237589004868818
KIRC,26167,PCDHB5,1.3125e-09,-2.09644845548716
KIRC,56130,PCDHB6,1e-20,0.871872882747576
KIRC,56129,PCDHB7,0.025517,0.0428920941932217
KIRC,56128,PCDHB8,4.9905e-11,0.14535138557262
KIRC,57717,PCDHB16,8.9396e-19,0.505950329323407
KIRC,56127,PCDHB9,1e-20,1.13557349665154
KIRC,56126,PCDHB10,1e-20,1.60269608889871
KIRC,56125,PCDHB11,0.0005197,-0.425492422296419
KIRC,56124,PCDHB12,2.6016e-19,0.621713498856564
KIRC,56123,PCDHB13,1.9736e-09,0.302138371665772
