Cancer type,NCBI gene id,Gene symbol,FDR adjusted p-value,log2 fold change
BRCA,5690,PSMB2,1e-20,0.280072345682142
BRCA,127703,C1orf216,1.2237e-12,0.232793125853893
BRCA,63967,CLSPN,1e-20,1.76680715130292
BRCA,192670,AGO4,1e-20,-0.73774994161174
BRCA,26523,AGO1,1.2394e-05,-0.330706854973079
BRCA,192669,AGO3,1.3578e-10,-0.634489844111952
BRCA,27285,TEKT2,4.6455e-08,-0.409266711420896
BRCA,1296,COL8A2,2.8682e-15,0.014030938142779
BRCA,27095,TRAPPC3,0.00026143,0.0216502190439574
BRCA,55700,MAP7D1,1.9813e-09,-0.378918499237419
BRCA,9967,THRAP3,0.077965,-0.0516018429182265
BRCA,79729,SH3D21,8.9949e-10,0.14574505979824
BRCA,55194,EVA1B,1e-20,0.795539171810408
BRCA,83931,STK40,1e-20,-0.528046817531045
BRCA,84967,LSM10,1e-20,0.359153611099886
BRCA,127700,OSCP1,0.0019529,-0.0141450110780436
BRCA,109616970,SNORA63C,0.0013781,0.0
BRCA,64960,MRPS15,1.3536e-06,0.243772601737826
BRCA,1441,CSF3R,1e-20,0.138670595438945
BRCA,2899,GRIK3,0.97625,-1.28719367875827
BRCA,728431,LINC01137,2.1187e-10,0.315504450792939
BRCA,80149,ZC3H12A,0.1345,-0.496881847010777
BRCA,64769,MEAF6,1e-20,0.353540692393125
BRCA,100847010,MIR5581,0.10923,-0.331696697869225
BRCA,79753,SNIP1,2.303e-08,-0.248340064051453
BRCA,7802,DNALI1,1.1543e-15,0.595667201064399
BRCA,29889,GNL2,1e-20,0.242099573618427
BRCA,284654,RSPO1,0.00038492,-1.84317989025717
BRCA,54955,C1orf109,0.24477,-0.0952307243189174
BRCA,55143,CDCA8,1e-20,2.63702193193461
BRCA,284656,EPHA10,1e-20,1.15413358121724
BRCA,149175,MANEAL,1e-20,1.06668992883658
BRCA,79693,YRDC,3.6114e-10,0.067445646820562
BRCA,127687,C1orf122,1e-20,0.563589356569798
BRCA,4520,MTF1,5.0436e-11,-0.425924727096585
BRCA,3633,INPP5B,1e-20,-0.714296957486128
BRCA,10946,SF3A3,0.2591,-0.121290066470965
BRCA,2275,FHL3,0.29137,-0.247137471782701
BRCA,51118,UTP11,1.9847e-07,0.114825157116427
BRCA,5453,POU3F1,0.0015007,0.0
BRCA,64121,RRAGC,1.57e-09,-0.397909458519753
BRCA,105378663,AL139260.1,2.4069e-11,-1.1477199778571
BRCA,26292,MYCBP,1e-20,0.519170930955416
BRCA,54933,RHBDL2,1e-20,0.443747190934808
BRCA,79647,AKIRIN1,8.4587e-05,-0.250591714741589
BRCA,4725,NDUFS5,2.8069e-14,0.122392998840049
BRCA,643314,MACF1,1.0663e-06,-0.615269567957749
BRCA,353500,BMP8A,1e-20,1.97792876319643
BRCA,8761,PABPC4,0.32819,-0.129459959383363
BRCA,677834,SNORA55,0.00049337,-0.449099335352477
BRCA,26508,HEYL,1e-20,0.839625510337859
BRCA,84618,NT5C1A,0.32553,0.0
BRCA,51440,HPCAL4,0.053614,0.0
BRCA,10450,PPIE,0.47908,-0.0156116882980964
BRCA,656,BMP8B,1e-20,0.337909173854721
BRCA,64064,OXCT2,0.0032828,0.0
BRCA,101929536,AL033527.3,0.00059136,0.0
BRCA,54802,TRIT1,0.17584,-0.0459783757101567
BRCA,4610,MYCL,1.5858e-14,0.265458877577566
BRCA,84879,MFSD2A,3.415e-07,0.388916102723454
BRCA,10487,CAP1,0.0032333,0.0425435049889404
BRCA,5538,PPT1,1e-20,0.379681664943016
BRCA,6018,RLF,7.0862e-09,-0.466076422916932
BRCA,127391,TMCO2,0.062655,0.0
BRCA,10269,ZMPSTE24,1e-20,0.355871438209395
BRCA,1298,COL9A2,1.926e-07,-0.202279831245034
BRCA,64744,SMAP2,8.6752e-06,0.109454448112539
BRCA,65243,ZFP69B,1e-20,0.671534834573137
BRCA,339559,ZFP69,4.2832e-14,0.235214135728821
BRCA,64789,EXO5,9.4089e-17,0.269666172471088
BRCA,127396,ZNF684,3.0294e-08,-0.365632997270963
BRCA,9783,RIMS3,1e-20,-2.04511854570603
BRCA,4802,NFYC,0.78615,-0.076622879241762
BRCA,9132,KCNQ4,0.0078714,-1.27262045466299
BRCA,163732,CITED4,0.011697,-0.17929757889818
BRCA,1503,CTPS1,1e-20,0.961791891358425
BRCA,100507178,SLFNL1-AS1,7.8779e-07,0.0
BRCA,200172,SLFNL1,8.1974e-08,0.0
BRCA,22955,SCMH1,1e-20,-0.498431234747425
BRCA,1907,EDN2,1e-20,1.8742956232324
BRCA,59269,HIVEP3,0.0068259,-0.41881246639802
BRCA,2981,GUCA2B,0.31752,0.0
BRCA,2980,GUCA2A,0.13535,0.0
BRCA,22887,FOXJ3,1.0567e-13,-0.371497215841234
BRCA,284716,RIMKLA,1e-20,0.0
BRCA,84217,ZMYND12,0.0086275,-0.142676901486224
BRCA,79717,PPCS,1.8779e-16,0.207067729799427
BRCA,728621,CCDC30,0.00019454,0.0651053372732652
BRCA,10465,PPIH,1e-20,0.408240191356324
BRCA,4904,YBX1,0.00078019,-0.408060688422955
BRCA,149461,CLDN19,1e-20,-2.87125225885525
BRCA,64175,P3H1,1e-20,0.653292428270213
BRCA,79078,C1orf50,5.6815e-18,-0.953385797634809
BRCA,100129924,TMEM269,3.9734e-08,0.0
BRCA,374969,SVBP,1.4191e-08,-0.34442860756662
BRCA,114625,ERMAP,1e-20,-0.784266378482731
BRCA,51058,ZNF691,6.6183e-09,0.154893199928666
BRCA,6513,SLC2A1,1e-20,0.862236292177319
BRCA,440584,SLC2A1-AS1,5.4762e-11,0.153404324887134
BRCA,440585,FAM183A,1e-20,0.530266147600838
BRCA,10969,EBNA1BP2,1e-20,0.514919372076467
BRCA,149465,CFAP57,1e-20,0.214124805352847
BRCA,128218,TMEM125,1e-20,0.909239503010432
BRCA,149466,C1orf210,6.8077e-08,0.312614927654569
BRCA,7075,TIE1,1e-20,-1.49793354867765
BRCA,4352,MPL,0.0049709,0.0
BRCA,991,CDC20,1e-20,3.24158046485219
BRCA,64834,ELOVL1,6.582e-13,0.120886976184524
BRCA,112950,MED8,1e-20,0.222320216184365
BRCA,23334,SZT2,2.992e-14,-0.734297080634285
BRCA,5792,PTPRF,0.85039,-0.185052211652448
BRCA,9682,KDM4A,3.5708e-10,0.184825420475245
BRCA,6487,ST3GAL3,3.4032e-06,-0.207934150754612
BRCA,9048,ARTN,1e-20,2.31932890383941
BRCA,9670,IPO13,7.8671e-11,0.300799872720624
BRCA,1802,DPH2,1e-20,0.327438777832326
BRCA,533,ATP6V0B,1e-20,1.15079986891287
BRCA,8704,B4GALT2,1e-20,0.449896526495218
BRCA,149473,CCDC24,1e-20,0.800156543675601
BRCA,6536,SLC6A9,1e-20,1.09913388434433
BRCA,55929,DMAP1,0.0042393,-0.272829433012917
BRCA,79033,ERI3,1e-20,0.286549667930922
BRCA,100874278,ERI3-IT1,8.6517e-06,0.0
BRCA,55182,RNF220,0.0010922,0.0219374108339882
BRCA,100847089,MIR5584,0.008903,0.0
BRCA,79639,TMEM53,8.4747e-06,-0.211604889757873
BRCA,339541,ARMH1,3.3233e-11,0.208141613611238
BRCA,26828,RNU5F-1,0.011457,0.0
BRCA,26830,RNU5D-1,0.0084536,0.0
BRCA,11004,KIF2C,1e-20,3.03254189204985
BRCA,6202,RPS8,2.0845e-08,-0.38191156634835
BRCA,94161,SNORD46,2.9895e-09,0.324726728240036
BRCA,94162,SNORD38A,0.019592,0.0
BRCA,266675,BEST4,1.7585e-10,0.0
BRCA,1263,PLK3,1.5668e-11,-0.682080495503848
BRCA,343521,TCTEX1D4,2.0874e-08,0.0
BRCA,149478,BTBD19,0.00011738,-0.506248461487396
BRCA,8643,PTCH2,1e-20,-1.88678938955201
BRCA,8891,EIF2B3,5.5474e-15,-0.362404395642031
BRCA,79654,HECTD3,1.5656e-12,-0.260755460531728
BRCA,7389,UROD,1e-20,-0.343542803639682
BRCA,57643,ZSWIM5,0.42407,-0.344319501824368
BRCA,400752,LINC01144,0.82517,-0.259804088432944
BRCA,84842,HPDL,1e-20,0.0157829972409275
BRCA,4595,MUTYH,2.458e-09,0.14172810961166
BRCA,114034,TOE1,0.36523,-0.109894506663331
BRCA,10420,TESK2,0.94591,-0.365521564148243
BRCA,126661,CCDC163,0.040523,0.125400126200243
BRCA,25974,MMACHC,0.029378,-0.0111970241314305
BRCA,5052,PRDX1,1e-20,0.73914928546623
BRCA,10327,AKR1A1,1.826e-11,0.497803763344654
BRCA,4678,NASP,3.3656e-14,0.0889933738134331
BRCA,149483,CCDC17,0.12672,-0.465713319595964
BRCA,60313,GPBP1L1,0.030919,-0.104408080217991
BRCA,51249,TMEM69,1.9464e-07,0.157084423339164
BRCA,3652,IPP,0.037569,-0.26480378168895
BRCA,23139,MAST2,1e-20,0.485526551661792
BRCA,8503,PIK3R3,1e-20,0.499999085095051
BRCA,101929626,AL358075.2,1e-20,0.684369929013007
BRCA,10103,TSPAN1,1e-20,1.7758753625778
BRCA,55624,POMGNT1,8.220900000000001e-19,0.222443071538882
BRCA,541468,LURAP1,1e-20,-1.28095631383106
BRCA,8438,RAD54L,1e-20,1.98185265328974
BRCA,10489,LRRC41,5.4894e-06,0.0627667536406752
BRCA,7388,UQCRH,1.3633e-11,0.156063116053106
BRCA,387338,NSUN4,0.57687,-0.0520480683692548
BRCA,2166,FAAH,1e-20,0.658868061503927
BRCA,127343,DMBX1,4.827e-11,0.0
BRCA,100507423,MKNK1-AS1,2.8178e-05,0.0
BRCA,148930,KNCN,0.19842,0.0
BRCA,8569,MKNK1,4.4062e-15,-0.44383704787554
BRCA,148932,MOB3C,1e-20,-0.958446831349544
BRCA,64756,ATPAF1,3.2174e-06,-0.161956665739025
BRCA,374973,TEX38,2.1509e-05,0.0
BRCA,100130197,EFCAB14-AS1,4.9155e-05,0.0
BRCA,9813,EFCAB14,1e-20,-0.678492618128758
BRCA,1580,CYP4B1,0.57401,-1.14699578799561
BRCA,1579,CYP4A11,0.49638,0.0
BRCA,260293,CYP4X1,0.41777,-0.828765222628599
BRCA,199974,CYP4Z1,2.3813e-08,-1.24156341282765
BRCA,284541,CYP4A22,0.00026679,0.0
BRCA,100874253,LINC00853,1e-20,0.667395204631348
BRCA,10158,PDZK1IP1,8.7736e-06,-0.0920834063770068
BRCA,6886,TAL1,1e-20,-2.37665307866061
BRCA,6491,STIL,1e-20,1.71285279447037
BRCA,51727,CMPK1,1.1012e-19,-0.523482567142926
BRCA,84793,FOXD2-AS1,1e-20,0.589886379360441
BRCA,2306,FOXD2,1e-20,1.02573756141361
BRCA,388630,TRABD2B,1e-20,-2.63718002107354
BRCA,200010,SLC5A9,0.0017395,-0.37851162325373
BRCA,54558,SPATA6,2.5022e-12,-0.627621488286467
BRCA,84871,AGBL4,1.9742e-18,0.0
BRCA,79656,BEND5,1e-20,-1.24822447629912
BRCA,1996,ELAVL4,0.0083944,0.0
BRCA,63950,DMRTA2,1.0537e-05,0.0
BRCA,11124,FAF1,0.0014603,-0.177646584399577
BRCA,1031,CDKN2C,2.2357e-08,-1.07682463561564
BRCA,102466656,MIR6500,3.1822e-05,0.0
BRCA,26994,RNF11,1.1848e-18,-0.591238281478459
BRCA,22996,TTC39A,1e-20,1.33652439197937
BRCA,102724097,TTC39A-AS1,2.9789e-06,0.405689550541965
BRCA,2060,EPS15,7.3104e-19,-0.57616516932259
BRCA,114883,OSBPL9,1e-20,-0.692842117373823
BRCA,4898,NRDC,0.0014076,0.0799589337604925
BRCA,100313892,MIR761,0.052424,0.0
BRCA,5865,RAB3B,1.5232e-05,0.0
BRCA,51060,TXNDC12,0.0020111,0.100737043488882
BRCA,112970,KTI12,2.4819e-13,0.162914126332778
BRCA,104355143,TXNDC12-AS1,1.521e-06,0.0
BRCA,91408,BTF3L4,1.1085e-11,0.169664251288389
BRCA,9372,ZFYVE9,1e-20,-0.976586311901502
BRCA,200014,CC2D1B,0.91709,-0.0281920155554884
BRCA,4998,ORC1,1e-20,1.91110075949542
BRCA,84950,PRPF38A,7.1227e-07,-0.299326234000692
BRCA,23318,TUT4,1.1509000000000001e-20,-0.991398719979216
BRCA,2882,GPX7,3.6111e-06,0.047382162115844
BRCA,348378,SHISAL2A,8.0887e-16,0.0
BRCA,65260,COA7,2.8088e-05,0.0043651925614017
BRCA,79699,ZYG11B,9.2149e-13,-0.674650657730813
BRCA,440590,ZYG11A,1e-20,1.03726817462492
BRCA,55268,ECHDC2,2.0651e-18,-1.01440361397761
BRCA,6342,SCP2,1.2075e-05,-0.342560135760631
BRCA,127435,PODN,6.3011e-13,-1.49447467568863
BRCA,6512,SLC1A7,1.8257e-12,-1.64662350847658
BRCA,1376,CPT2,0.0029711,0.0655644280357035
BRCA,54987,CZIB,1e-20,-0.465279959978491
BRCA,4116,MAGOH,1e-20,0.240545612083409
BRCA,100507564,AL606760.1,3.6749e-12,0.199478771000707
BRCA,7804,LRP8,1e-20,0.81276094470841
BRCA,105378732,LINC01771,3.9403e-06,0.0
BRCA,148979,GLIS1,0.17028,-0.176322772640463
BRCA,55706,NDC1,1e-20,0.352225546590629
BRCA,54432,YIPF1,1e-20,0.383289293207391
BRCA,1733,DIO1,1e-20,1.33285112207215
BRCA,51668,HSPB11,1e-20,0.446481065558084
BRCA,115353,LRRC42,1e-20,0.367524834470648
BRCA,388633,LDLRAD1,2.8458e-16,0.0
BRCA,9528,TMEM59,0.0097557,-0.194047094961487
BRCA,127428,TCEANC2,1.3661e-08,-0.352810601160619
BRCA,606495,CYB5RL,2.5163e-05,-0.398475423281638
BRCA,51253,MRPL37,1e-20,0.304850477839181
BRCA,23648,SSBP3,1.7774e-15,-0.369979472129642
BRCA,619518,SSBP3-AS1,0.95563,0.0
BRCA,26027,ACOT11,0.00046645,-0.32077347694587
BRCA,338094,FAM151A,0.094527,0.0
BRCA,374977,MROH7,0.0038838,0.0
BRCA,7268,TTC4,0.12367,0.0
BRCA,25973,PARS2,1.3105e-18,0.361713227695924
BRCA,55001,TTC22,0.18598,-0.402578018822731
BRCA,163747,LEXM,0.0012836,0.0
BRCA,1718,DHCR24,1e-20,0.743646581476601
BRCA,199964,TMEM61,0.17987,-0.720716242521131
BRCA,255738,PCSK9,4.6517e-06,0.0
BRCA,23358,USP24,1.4494e-05,-0.399007572328442
BRCA,109729135,MIR4422HG,0.057901,0.0
BRCA,105378744,LINC01767,0.00030874,0.0
BRCA,8613,PLPP3,1e-20,-2.06254528656803
BRCA,5563,PRKAA2,0.33902,-0.260441184570771
BRCA,199920,FYB2,0.0078199,-0.593555111237208
BRCA,731,C8A,0.15761,0.0
BRCA,732,C8B,0.47742,0.0
BRCA,1600,DAB1,5.4291e-08,0.0
BRCA,115209,OMA1,0.013166,0.0465393729616138
BRCA,4070,TACSTD2,0.054494,-0.404217389000387
BRCA,114803,MYSM1,0.00082853,-0.43497955704917
BRCA,3725,JUN,1e-20,-1.84814573197741
BRCA,729467,AC093425.1,1.1897e-19,-1.13750352374993
BRCA,55277,FGGY,1.9828e-07,-0.333955404366188
BRCA,100616409,MIR4711,0.020846,0.0
BRCA,51361,HOOK1,7.9917e-11,0.328364958644767
BRCA,1573,CYP2J2,0.96152,-0.300640457889403
BRCA,127795,C1orf87,0.0036911,0.0
BRCA,105378763,LINC01748,1.7171e-07,0.0
BRCA,101926964,AC099792.1,0.030022,0.0
BRCA,4774,NFIA,0.0074279,-0.617285480766135
BRCA,100996570,NFIA-AS2,0.041509,-0.630405471482323
BRCA,645030,NFIA-AS1,0.00017838,0.0
BRCA,83941,TM2D1,0.65213,-0.160485480845026
BRCA,10207,PATJ,5.3186e-06,0.0719925936298264
BRCA,100422902,MIR3116-1,0.15741,0.0
BRCA,54596,L1TD1,0.16204,0.0
BRCA,163782,KANK4,0.00011084,-1.41259294341428
BRCA,7398,USP1,2.591e-08,0.0327876124728949
BRCA,85440,DOCK7,1.1235e-11,-0.634351273613529
BRCA,27329,ANGPTL3,0.30253,0.0
BRCA,84938,ATG4C,1.4733e-14,-0.440169593792094
BRCA,100996301,FOXD3-AS1,1e-20,2.26933242973416
BRCA,27022,FOXD3,2.8851e-07,0.0
BRCA,102464823,MIR6068,0.052741,0.0
BRCA,29929,ALG6,1e-20,0.364682594773613
BRCA,23421,ITGB3BP,0.00063092,0.212275554454779
BRCA,84455,EFCAB7,0.00053738,-0.295313212486346
BRCA,5236,PGM1,3.6077e-13,-0.896456319872078
BRCA,4919,ROR1,1e-20,-1.5638499190478
BRCA,101927034,ROR1-AS1,0.00015562,0.0
BRCA,148581,UBE2U,0.012137,0.0
BRCA,57685,CACHD1,1e-20,-2.65154874281317
BRCA,55225,RAVER2,1.611e-14,-0.733929938041682
BRCA,3716,JAK1,1e-20,-0.704987935335128
BRCA,101927084,LINC01359,3.2894e-05,-2.18902451220422
BRCA,100500854,MIR3671,1.6424e-09,-1.73049899866498
BRCA,406893,MIR101-1,0.60759,0.0
BRCA,205,AK4,1e-20,-1.49206294731232
BRCA,9829,DNAJC6,4.8455e-17,-0.273882346729923
BRCA,54741,LEPROT,1e-20,-0.976349660995679
BRCA,3953,LEPR,1e-20,-3.39666190833585
BRCA,5142,PDE4B,8.2477e-05,-0.983371127068109
BRCA,84251,SGIP1,2.3416e-13,0.170606965549026
BRCA,100422871,MIR3117,0.00010156,0.0
BRCA,200132,TCTEX1D1,0.0012852,-0.141432790929296
BRCA,10022,INSL5,0.067523,0.0
BRCA,57708,MIER1,1.8097e-07,-0.329763836455145
BRCA,23169,SLC35D1,3.0676e-07,0.0801417200901977
BRCA,400757,C1orf141,0.17026,0.0
BRCA,149233,IL23R,0.016759,0.0
BRCA,3595,IL12RB2,1.5033e-13,-0.0157829972409274
BRCA,26135,SERBP1,0.0041269,-0.184841824132073
BRCA,1647,GADD45A,5.5903e-05,-0.370206714919327
BRCA,55970,GNG12,1e-20,-1.01743574126614
BRCA,100289178,GNG12-AS1,1e-20,-1.43722773891291
BRCA,9077,DIRAS3,0.0055054,-2.11744667455662
BRCA,79971,WLS,1e-20,-1.80040812790891
BRCA,100302279,MIR1262,0.0020342,0.0
BRCA,55635,DEPDC1,1e-20,2.26663664251399
BRCA,57554,LRRC7,0.012642,0.0
BRCA,55631,LRRC40,0.011944,-0.217496339922981
BRCA,9295,SRSF11,0.0077622,-0.154409932727353
BRCA,81573,ANKRD13C,0.00068446,-0.205072089155008
BRCA,11147,HHLA3,0.0036229,-0.021495660460087
BRCA,1491,CTH,2.0847e-06,-0.500727315689507
BRCA,101927244,LINC01788,1.5309e-07,0.0
BRCA,5733,PTGER3,1.3945e-12,-1.88982702337852
BRCA,9406,ZRANB2,5.1103e-10,-0.454581280477105
BRCA,406962,MIR186,1.6639e-10,-1.38071020301471
BRCA,257194,NEGR1,2.7924e-10,-1.38810379360239
BRCA,127255,LRRIQ3,1.701e-05,-0.768053271950303
BRCA,8790,FPGT,0.0022389,0.0107820503144348
BRCA,100526835,FPGT-TNNI3K,1.6167e-06,-0.253384235800075
BRCA,127254,ERICH3,0.077931,0.0
BRCA,1429,CRYZ,0.081176,-0.298687646751056
BRCA,127253,TYW3,1e-20,-0.612737629201825
BRCA,431707,LHX8,0.018599,0.0
BRCA,204962,SLC44A5,6.5537e-05,-0.281282650892934
BRCA,34,ACADM,1.1254e-12,-0.62238464812394
BRCA,5876,RABGGTB,1.2146e-20,0.242705442717714
BRCA,4438,MSH4,1.0617e-05,0.0
BRCA,256435,ST6GALNAC3,1e-20,-2.13586316536868
BRCA,81849,ST6GALNAC5,1.1115e-05,-0.602814708867296
BRCA,102466995,MIR7156,1.3843e-06,0.0
BRCA,10026,PIGK,2.3833e-09,-0.427379049622523
BRCA,26289,AK5,1e-20,-4.04464428794468
BRCA,26009,AC118549.1,3.1753e-06,-0.386652808800657
BRCA,23032,USP33,2.7963e-18,-0.587788307569586
BRCA,374986,MIGA1,4.3163e-08,-0.568976195404107
BRCA,374987,NEXN-AS1,2.4101e-05,0.0
BRCA,91624,NEXN,1.8855e-07,-1.69338102330873
BRCA,8880,FUBP1,0.0030832,0.16677923130904
BRCA,11080,DNAJB4,1e-20,-1.57661252073482
BRCA,54810,GIPC2,1e-20,-3.10249017105842
BRCA,149047,AC096531.2,0.016938,0.0
BRCA,5737,PTGFR,4.327e-18,-2.6238668618527
BRCA,10964,IFI44L,1.621e-05,0.244302313595051
BRCA,10561,IFI44,4.1515e-17,0.350542788445915
BRCA,64123,ADGRL4,1e-20,-1.91468401088085
BRCA,101927412,LINC01781,2.2333e-06,0.0
BRCA,23266,ADGRL2,1e-20,-1.67421339775544
BRCA,101927587,LINC01725,3.465e-06,0.0
BRCA,79739,TTLL7,4.2319e-07,-1.00064593466084
BRCA,5567,PRKACB,4.7263e-06,-0.576732223828991
BRCA,148418,SAMD13,0.0066608,-0.904981005599887
BRCA,58511,DNASE2B,0.17036,0.0
BRCA,80135,RPF1,2.4374e-09,0.102926417486703
BRCA,2787,GNG5,1e-20,0.767647553732375
BRCA,100505741,SPATA1,4.8439e-05,0.0
BRCA,1486,CTBS,3.0972e-06,-0.369841344016069
BRCA,117178,SSX2IP,1e-20,1.043071664483
BRCA,23566,LPAR3,0.040059,-0.952333566369686
BRCA,255231,MCOLN2,1e-20,1.06121768199315
BRCA,55283,MCOLN3,0.00023194,-1.38783130030891
BRCA,100616481,MIR4423,0.52951,0.0
BRCA,84144,SYDE2,0.00014475,-0.198782746878381
BRCA,148423,C1orf52,1.7289e-13,-0.363111049102751
BRCA,8915,BCL10,0.02384,-0.15001188485943
BRCA,23576,DDAH1,9.8019e-13,0.315686115569195
BRCA,3491,CCN1,1e-20,-2.16889894590168
BRCA,54680,ZNHIT6,0.10764,-0.134724310669134
BRCA,255631,COL24A1,1e-20,0.0922074380970889
BRCA,57489,ODF2L,0.00059162,-0.303625836093574
BRCA,102465842,MIR7856,7.2316e-09,-1.57393217233435
BRCA,9635,CLCA2,0.44465,-2.92694824794977
BRCA,1179,CLCA1,0.43922,0.0
BRCA,105378828,AL049597.2,2.9649e-20,-1.36263754390533
BRCA,51100,SH3GLB1,1e-20,-0.774619696234558
BRCA,9403,SELENOF,0.00080026,-0.111866698537272
BRCA,9653,HS2ST1,0.018336,-0.188369847052555
BRCA,339524,LINC01140,3.365e-19,-1.98075651923102
BRCA,8543,LMO4,0.1507,-0.519435553810882
BRCA,5586,PKN2,1.8216e-16,-0.622748772673158
BRCA,2959,GTF2B,1.8527e-07,-0.234397044100203
BRCA,56267,KYAT3,2.0337e-08,-0.265260440181262
BRCA,494115,RBMXL1,1e-20,-0.779147443384403
BRCA,2635,GBP3,1.455e-07,0.231616882443887
BRCA,2633,GBP1,2.1512e-11,0.0201687542286344
BRCA,2634,GBP2,1e-20,-1.06862510368334
BRCA,115361,GBP4,0.10018,-0.560253382567196
BRCA,115362,GBP5,1e-20,1.2635380522138
BRCA,163351,GBP6,0.012609,0.0
BRCA,23507,LRRC8B,0.041564,-0.0046290518695223
BRCA,400761,LRRC8C-DT,1e-20,-2.03742541088021
BRCA,84230,LRRC8C,1e-20,-1.44955375020129
BRCA,55144,LRRC8D,1.1057e-05,0.0545874717685051
BRCA,284695,ZNF326,2.3362e-05,-0.289719331176741
BRCA,105378853,LINC02609,1.8676e-08,-0.832415137012204
BRCA,84146,ZNF644,0.00063698,-0.364838278581511
BRCA,164045,HFM1,0.19499,0.0
BRCA,8317,CDC7,1e-20,1.3678305958454
BRCA,7049,TGFBR3,1e-20,-3.49775276970741
BRCA,253152,EPHX4,7.6254e-15,-0.376801732462355
BRCA,284697,BTBD8,3.3006e-18,-1.01415006063839
BRCA,388649,C1orf146,0.02268,0.0
BRCA,11146,GLMN,1.8252e-12,0.196418047298755
BRCA,79871,RPAP2,2.2375e-05,0.109616099143431
BRCA,2672,GFI1,0.003594,0.0
BRCA,7813,EVI5,5.1965e-15,-0.626996996410367
BRCA,6125,RPL5,1e-20,-0.777294364261808
BRCA,388650,DIPK1A,9.428e-20,-1.11650398302407
BRCA,26782,SNORA66,0.41411,-0.578766234757251
BRCA,22823,MTF2,0.14227,-0.0365587875931573
BRCA,50999,TMED5,1.3932e-08,-0.449818535670497
BRCA,343099,CCDC18,1.786e-10,0.119527148738381
BRCA,1810,DR1,0.0077262,-0.0156288861839778
BRCA,54874,FNBP1L,0.16509,-0.0579507056962073
BRCA,100126348,MIR760,0.73978,0.0
BRCA,30836,DNTTIP2,0.0045807,-0.14470406085621
BRCA,2730,GCLM,8.6964e-12,-0.520234758958336
BRCA,24,ABCA4,0.00037637,-0.506906554580693
BRCA,9411,ARHGAP29,1.0742e-18,-1.03435058020724
BRCA,5825,ABCD3,2.3697e-17,0.247346731994874
BRCA,2152,F3,1e-20,-2.44281959934234
BRCA,100616321,MIR378G,0.00056311,0.0
BRCA,126969,SLC44A3,0.1103,-0.420642002627912
BRCA,1266,CNN3,1.7652e-11,-0.507275472377133
BRCA,199857,ALG14,0.50695,-0.0188983297110577
BRCA,148534,TMEM56,0.00016101,-0.575978382175447
BRCA,100527978,TMEM56-RWDD3,0.92452,0.0
BRCA,101928118,AC092802.1,0.13708,0.0
BRCA,25950,RWDD3,0.31123,-0.184799422306391
BRCA,100996635,LINC02607,1e-20,-4.89088439617963
BRCA,58155,PTBP2,8.1305e-10,-0.565252818138801
BRCA,1806,DPYD,1e-20,-1.54339543231628
BRCA,100873932,DPYD-AS1,0.0189,0.0
BRCA,400765,MIR137HG,0.0074346,0.0
BRCA,729987,LINC01776,0.045801,0.0
BRCA,51375,SNX7,7.3589e-06,-0.250958655020941
BRCA,163404,PLPPR5,0.0025344,0.0
BRCA,9890,PLPPR4,1.8633e-17,-1.45913463540486
BRCA,54873,PALMD,1e-20,-2.9601297882873
BRCA,391059,FRRS1,0.15138,-0.275026309244486
BRCA,178,AGL,0.48529,-0.374985275490238
BRCA,23443,SLC35A3,1.1831e-11,0.221971233396374
BRCA,64645,MFSD14A,0.15456,0.0
BRCA,163786,SASS6,1e-20,0.452448961607667
BRCA,54482,TRMT13,1.0825e-08,-0.457202723365795
BRCA,127495,LRRC39,0.30237,-0.233888060174277
BRCA,1629,DBT,2.1863e-10,-0.410109898671372
BRCA,8634,RTCA,9.334800000000001e-20,0.205734152806211
BRCA,693138,MIR553,0.0077382,0.0
BRCA,8556,CDC14A,6.4131e-09,-1.47058393548156
BRCA,54112,GPR88,0.7285,-0.0482361856528477
BRCA,7412,VCAM1,0.5492,-0.265363649088854
BRCA,2135,EXTL2,1e-20,-0.691405232047597
BRCA,148867,SLC30A7,1e-20,0.382688914668481
BRCA,51611,DPH5,0.0036796,-0.128155465993991
BRCA,102606465,AC093157.1,0.3217,-0.226092486181347
BRCA,1901,S1PR1,1e-20,-2.4093460594419
BRCA,1301,COL11A1,1e-20,5.34805532973767
BRCA,55599,RNPC3,8.09e-17,-0.985495403501653
BRCA,280,AMY2B,1e-20,-1.7061539107356
BRCA,279,AMY2A,0.21021,0.0
BRCA,55170,PRMT6,9.7348e-07,0.104299742115012
BRCA,22854,NTNG1,5.4835e-06,0.0
BRCA,10451,VAV3,1e-20,1.02888679922467
BRCA,100873946,VAV3-AS1,2.1401e-07,0.0
BRCA,29957,SLC25A24,1.2348e-11,0.136402490428399
BRCA,148545,NBPF4,1e-20,0.0
BRCA,284611,FAM102B,2.3154e-10,-0.0503633117068614
BRCA,113802,HENMT1,1e-20,0.443327798794665
BRCA,55119,PRPF38B,0.072096,-0.0823910841663337
BRCA,6814,STXBP3,0.0021265,-0.215113632462457
BRCA,254268,AKNAD1,0.0012341,0.0
BRCA,29899,GPSM2,1e-20,0.829035394600483
BRCA,23155,CLCC1,0.00020272,-0.246869586402787
BRCA,22911,WDR47,1.1019e-07,-0.332084004304625
BRCA,6884,TAF13,0.00052482,0.0884050032672193
